MaterialId,ZoneId,QuantityTonnes,DeliveryDate
MAT-001,ZONE-001,120,2024-04-10
MAT-001,ZONE-004,95,2024-06-05
MAT-001,ZONE-009,150,2024-07-15
MAT-005,ZONE-001,200,2024-03-25
MAT-005,ZONE-013,180,2024-10-01
MAT-002,ZONE-002,85,2024-08-20
MAT-002,ZONE-006,110,2024-03-15
MAT-002,ZONE-010,130,2024-12-01
MAT-010,ZONE-002,45,2024-09-10
MAT-010,ZONE-010,60,2025-01-20
MAT-003,ZONE-008,30,2025-04-01
MAT-006,ZONE-005,18,2025-03-10
MAT-007,ZONE-007,8,2025-01-15
MAT-007,ZONE-014,12,2025-02-20
MAT-008,ZONE-003,6,2025-02-01
